/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_368.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_368.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_368.jpg, -0.159885, 0, 0, 18.89137
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_473.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_473.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_473.jpg, -0.4597617, 0, 0, 18.15493
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_576.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_576.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_576.jpg, -0.3684808, 0, 0, 18.3401
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_677.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_677.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_677.jpg, -0.06669581, 0, 0, 17.67101
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_778.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_778.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_778.jpg, 0, 0, 0, 17.97024
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_878.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_878.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_878.jpg, 0, 0, 0, 17.2647
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_13_981.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_13_981.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_13_981.jpg, 0, 0, 0, 17.61267
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_083.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_083.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_083.jpg, 0, 0, 0, 16.90426
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_185.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_185.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_185.jpg, 0, 0, 0, 16.69366
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_286.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_286.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_286.jpg, 0, 0, 0, 17.0628
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_387.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_387.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_387.jpg, 0, 0.2432789, 0, 16.47359
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_488.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_488.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_488.jpg, 0, 0.5358149, 0, 17.23582
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_591.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_591.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_591.jpg, 0, 0.8430179, 0, 17.60482
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_695.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_695.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_695.jpg, 0, 1, 0, 18.80869
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_796.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_796.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_796.jpg, 0, 1, 0, 19.6888
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_14_901.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_14_901.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_14_901.jpg, 0, 1, 0, 20.80581
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_001.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_001.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_001.jpg, 0, 1, 0, 21.73763
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_103.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_103.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_103.jpg, 0, 1, 0, 22.76642
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_205.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_205.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_205.jpg, 0, 1, 0, 23.93161
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_306.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_306.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_306.jpg, 0, 1, 0, 24.8957
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_409.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_409.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_409.jpg, 0, 1, 0, 25.85427
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_511.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_511.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_511.jpg, 0, 1, 0, 26.80242
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_614.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_614.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_614.jpg, 0, 1, 0, 27.74118
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_718.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_718.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_718.jpg, 0, 0.9631389, 0, 28.67043
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_820.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_820.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_820.jpg, 0, 0.6580302, 0, 29.3782
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_15_924.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_15_924.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_15_924.jpg, 0, 0.3087969, 0, 29.73446
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_027.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_027.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_027.jpg, 0, 0.009310007, 0, 29.63929
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_128.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_128.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_128.jpg, 0, 0, 0, 29.34142
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_232.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_232.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_232.jpg, -0.1099888, 0, 0, 29.04315
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_335.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_335.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_335.jpg, -0.4230298, 0, 0, 28.64395
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_438.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_438.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_438.jpg, -0.5753696, 0, 0, 28.10202
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_542.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_542.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_542.jpg, -0.2801996, 0, 0, 27.7942
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_642.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_642.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_642.jpg, 0, 0, 0, 27.51346
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_744.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_744.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_744.jpg, 0, 0, 0, 27.17113
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_844.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_844.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_844.jpg, 0, 0, 0, 26.89745
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_16_945.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_16_945.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_16_945.jpg, 0, 0, 0, 26.62729
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_048.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_048.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_048.jpg, 0, 0, 0, 26.35994
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_151.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_151.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_151.jpg, 0.2150159, 0, 0, 26.07446
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_255.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_255.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_255.jpg, 0.2772839, 0, 0, 25.71443
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_359.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_359.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_359.jpg, 0, 0, 0, 25.45246
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_460.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_460.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_460.jpg, 0, 0, 0, 25.19068
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_562.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_562.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_562.jpg, 0, 0, 0, 24.93593
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_663.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_663.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_663.jpg, 0, 0, 0, 24.6345
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_764.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_764.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_764.jpg, 0, 0, 0, 24.38625
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_866.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_866.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_866.jpg, 0, 0, 0, 24.14053
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_17_969.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_17_969.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_17_969.jpg, 0, 0, 0, 23.8973
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_072.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_072.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_072.jpg, 0, 0, 0, 23.65652
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_176.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_176.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_176.jpg, 0, 0, 0, 23.41816
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_277.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_277.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_277.jpg, 0, 0, 0, 23.1822
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_379.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_379.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_379.jpg, 0.104712, 0, 0, 22.94585
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_481.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_481.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_481.jpg, 0.408318, 0, 0, 22.62658
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_582.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_582.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_582.jpg, 0.1330683, 0, 0, 22.3747
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_685.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_685.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_685.jpg, 0, 0, 0, 22.09493
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_792.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_792.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_792.jpg, 0, 0, 0, 21.8743
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_896.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_896.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_896.jpg, 0, 0.09618008, 0, 21.66717
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_18_998.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_18_998.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_18_998.jpg, 0, 0.3879601, 0, 21.74883
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_101.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_101.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_101.jpg, 0, 0.6888599, 0, 22.18999
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_205.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_205.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_205.jpg, 0, 1, 0, 23.19491
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_305.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_305.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_305.jpg, 0, 0.699982, 0, 23.99629
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_407.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_407.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_407.jpg, 0, 0.393103, 0, 24.43175
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_508.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_508.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_508.jpg, 0, 0.09221494, 0, 24.49038
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_609.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_609.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_609.jpg, 0, 0, 0, 24.26016
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_711.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_711.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_711.jpg, 0, 0.02451324, 0, 24.0171
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_812.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_812.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_812.jpg, 0, 0.3289683, 0, 23.97604
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_19_919.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_19_919.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_19_919.jpg, 0, 0.6195002, 0, 24.31035
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_019.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_019.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_019.jpg, 0, 0.4077569, 0, 24.73295
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_120.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_120.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_120.jpg, 0, 0.105924, 0, 24.79473
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_224.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_224.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_224.jpg, 0, 0, 0, 24.51053
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_326.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_326.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_326.jpg, 0, 0, 0, 24.26502
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_429.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_429.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_429.jpg, -0.0283531, 0, 0, 24.02113
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_531.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_531.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_531.jpg, -0.332262, 0, 0, 23.72054
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_633.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_633.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_633.jpg, -0.4235369, 0, 0, 23.32909
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_734.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_734.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_734.jpg, -0.12111, 0, 0, 23.09502
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_837.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_837.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_837.jpg, 0, 0, 0, 22.84838
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_20_942.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_20_942.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_20_942.jpg, 0, 0, 0, 22.61551
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_21_044.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_21_044.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_21_044.jpg, 0, 0, 0, 22.3429
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_21_148.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_21_148.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_21_148.jpg, 0, 0, 0, 22.11859
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_21_248.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_21_248.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_21_248.jpg, 0, 0, 0, 21.8965
/Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/center_2022_02_23_14_10_21_349.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/left_2022_02_23_14_10_21_349.jpg, /Users/Dedeg/Desktop/Sim Data_Selfdriving/IMG/right_2022_02_23_14_10_21_349.jpg, 0, 0, 0, 21.67668
